timestamp,machine_id,line,temperature_c,vibration_mm_s,run_hours_since_maintenance,failure_event,temp_baseline_mean,temp_baseline_std,vib_baseline_mean,vib_baseline_std,vibration_zscore,temperature_zscore,vib_roll6h,vib_roll6h_24h_ago,vib_trend_24h_pct,limited_history,flag_vib_only,flag_temp_only,flag_runhours_only,vib_component,temp_component,trend_component,maintenance_component,risk_score,risk_level,flag_final,final_status
2026-01-04 13:00:00,MCH-200,Line A,69.585,0.666,86,0,69.95360169491525,1.8833243156241504,0.7628554025423729,0.142712551993199,-0.6786747289543847,-0.1957186512473281,0.6123333333333334,0.5805000000000001,5.483778351995394,False,False,False,False,0.0,0.0,0.054837783519953935,0.053515868077162417,0.010861803468567466,Low,False,Low
2026-01-04 14:00:00,MCH-200,Line A,70.21,0.603,87,0,69.95360169491525,1.8833243156241504,0.7628554025423729,0.142712551993199,-1.1201215331780408,0.1361413448324599,0.6021666666666666,0.5795,3.9114178889847473,False,False,False,False,0.0,0.017017668104057488,0.03911417888984747,0.054138145612943375,0.014130053547034413,Low,False,Low
2026-01-04 15:00:00,MCH-200,Line A,69.83,0.643,88,0,69.95360169491525,1.8833243156241504,0.7628554025423729,0.142712551993199,-0.8398378479566718,-0.0656295327840487,0.6108333333333333,0.5818333333333333,4.984245201947871,False,False,False,False,0.0,0.0,0.04984245201947871,0.054760423148724334,0.010361928094235393,Low,False,Low
2026-01-04 16:00:00,MCH-200,Line A,69.19,0.569,89,0,69.95360169491525,1.8833243156241504,0.7628554025423729,0.142712551993199,-1.3583626656162042,-0.405454168769752,0.604,0.5931666666666667,1.826355717898272,False,False,False,False,0.0,0.0,0.018263557178982717,0.05538270068450529,0.0066222429162383495,Low,False,Low
2026-01-04 17:00:00,MCH-200,Line A,68.67,0.593,90,0,69.95360169491525,1.8833243156241504,0.7628554025423729,0.142712551993199,-1.1901924544833828,-0.6815616855081336,0.5986666666666667,0.5975,0.195258019525799,False,False,False,False,0.0,0.0,0.0019525801952579899,0.056004978220286245,0.004714707881053859,Low,False,Low
2026-01-04 18:00:00,MCH-200,Line A,68.36,0.545,91,0,69.95360169491525,1.8833243156241504,0.7628554025423729,0.142712551993199,-1.5265328767490247,-0.8461642435637096,0.6031666666666666,0.5761666666666666,4.68614405553949,False,False,False,False,0.0,0.0,0.0468614405553949,0.0566272557560672,0.010153553327132765,Low,False,Low
2026-01-04 19:00:00,MCH-200,Line A,68.05,0.571,92,0,69.95360169491525,1.8833243156241504,0.7628554025423729,0.142712551993199,-1.3443484813551358,-1.0107668016192857,0.5873333333333334,0.591,-0.6204173716863953,False,False,False,False,0.0,0.0,0.0,0.05724953329184816,0.004579962663347853,Low,False,Low
2026-01-04 20:00:00,MCH-200,Line A,69.36,0.644,93,0,69.95360169491525,1.8833243156241504,0.7628554025423729,0.142712551993199,-0.8328307558261376,-0.3151882498360487,0.5941666666666666,0.5906666666666666,0.5925507900677301,False,False,False,False,0.0,0.0,0.005925507900677302,0.05787181082762912,0.005340805814291606,Low,False,Low
2026-01-04 21:00:00,MCH-200,Line A,69.74,0.589,94,0,69.95360169491525,1.8833243156241504,0.7628554025423729,0.142712551993199,-1.2182208230055198,-0.11341737221954,0.5851666666666666,0.5973333333333333,-2.0368303571428563,False,False,False,False,0.0,0.0,0.0,0.05849408836341008,0.004679527069072807,Low,False,Low
2026-01-04 22:00:00,MCH-200,Line A,68.36,0.595,95,0,69.95360169491525,1.8833243156241504,0.7628554025423729,0.142712551993199,-1.1761782702223145,-0.8461642435637096,0.5895,0.5903333333333333,-0.1411631846414299,False,False,False,False,0.0,0.0,0.0,0.05911636589919104,0.0047293092719352834,Low,False,Low
2026-01-04 23:00:00,MCH-200,Line A,69.72,0.644,96,0,69.95360169491525,1.8833243156241504,0.7628554025423729,0.142712551993199,-0.8328307558261376,-0.1240368920940911,0.598,0.5933333333333334,0.7865168539325723,False,False,False,False,0.0,0.0,0.007865168539325723,0.059738643434972,0.005722911699516847,Low,False,Low
2026-01-05 00:00:00,MCH-200,Line A,69.99,0.641,97,0,69.95360169491525,1.8833243156241504,0.7628554025423729,0.142712551993199,-0.8538520322177403,0.0193266262123751,0.614,0.616,-0.3246753246753249,False,False,False,False,0.0,0.0024158282765468875,0.0,0.060360920970752956,0.005553622160624303,Low,False,Low
2026-01-05 01:00:00,MCH-200,Line A,69.21,0.581,98,0,69.95360169491525,1.8833243156241504,0.7628554025423729,0.142712551993199,-1.2742775600497935,-0.3948346488952009,0.6156666666666667,0.6133333333333333,0.380434782608708,False,False,False,False,0.0,0.0,0.00380434782608708,0.060983198506533914,0.005335177619653162,Low,False,Low
2026-01-05 02:00:00,MCH-200,Line A,70.8,0.637,99,0,69.95360169491525,1.8833243156241504,0.7628554025423729,0.142712551993199,-0.8818804007398772,0.4494171811317816,0.6145,0.6191666666666666,-0.7537012113055069,False,False,False,False,0.0,0.0561771476414727,0.0,0.06160547604231487,0.021781582375826995,Low,False,Low
2026-01-05 03:00:00,MCH-200,Line A,67.98,0.719,100,0,69.95360169491525,1.8833243156241504,0.7628554025423729,0.142712551993199,-0.3072988460360718,-1.0479351211802184,0.6361666666666667,0.6111666666666667,4.090537223888722,False,False,False,False,0.0,0.0,0.04090537223888722,0.06222775357809583,0.009886864954914133,Low,False,Low
2026-01-05 04:00:00,MCH-200,Line A,68.12,0.538,101,0,69.95360169491525,1.8833243156241504,0.7628554025423729,0.142712551993199,-1.5755825216627644,-0.9735984820583456,0.6266666666666666,0.6243333333333333,0.3737319807794926,False,False,False,False,0.0,0.0,0.003737319807794926,0.06285003111387678,0.0054764808660455345,Low,False,Low
2026-01-05 05:00:00,MCH-200,Line A,70.71,0.606,102,0,69.95360169491525,1.8833243156241504,0.7628554025423729,0.142712551993199,-1.099100256786438,0.4016293416962903,0.6203333333333333,0.6190833333333333,0.201911428186831,False,False,False,False,0.0,0.050203667712036285,0.00201911428186831,0.06347230864965775,0.0203811787194077,Low,False,Low
2026-01-05 06:00:00,MCH-200,Line A,68.52,0.548,103,0,69.95360169491525,1.8833243156241504,0.7628554025423729,0.142712551993199,-1.505511600357422,-0.7612080845672857,0.6048333333333332,0.5835833333333333,3.641296587176904,False,False,False,False,0.0,0.0,0.03641296587176904,0.0640945861854387,0.00949712279944738,Low,False,Low
2026-01-05 07:00:00,MCH-200,Line A,68.67,0.621,104,0,69.95360169491525,1.8833243156241504,0.7628554025423729,0.142712551993199,-0.9939938748284248,-0.6815616855081336,0.6115,0.5839166666666666,4.7238475809904505,False,False,False,False,0.0,0.0,0.04723847580990451,0.06471686372121967,0.010845966194886114,Low,False,Low
2026-01-05 08:00:00,MCH-200,Line A,66.06,0.635,105,0,69.95360169491525,1.8833243156241504,0.7628554025423729,0.142712551993199,-0.8958945850009457,-2.067409029137328,0.6111666666666666,0.58875,3.807501769285204,False,False,False,False,0.0,0.0,0.038075017692852035,0.06533914125700062,0.009796133423702294,Low,False,Low
2026-01-05 09:00:00,MCH-200,Line A,68.08,0.628,106,0,69.95360169491525,1.8833243156241504,0.7628554025423729,0.142712551993199,-0.9449442299146852,-0.9948375218074552,0.596,0.59375,0.3789473684210482,False,False,False,False,0.0,0.0,0.003789473684210482,0.06596141879278158,0.005731650345527785,Low,False,Low
2026-01-05 10:00:00,MCH-200,Line A,71.28,0.689,107,0,69.95360169491525,1.8833243156241504,0.7628554025423729,0.142712551993199,-0.5175116099520984,0.7042856581210609,0.6211666666666668,0.58625,5.955934612651037,False,False,False,False,0.0,0.08803570726513262,0.059559346126510364,0.06658369632856254,0.03888452942100603,Low,False,Low
2026-01-05 11:00:00,MCH-200,Line A,70.35,0.676,108,0,69.95360169491525,1.8833243156241504,0.7628554025423729,0.142712551993199,-0.6086038076490425,0.2104779839543327,0.6328333333333334,0.5958333333333333,6.209790209790215,False,False,False,False,0.0,0.026309747994291588,0.062097902097902155,0.0672059738643435,0.020721150559183214,Low,False,Low
2026-01-05 12:00:00,MCH-200,Line A,70.14,0.645,109,0,69.95360169491525,1.8833243156241504,0.7628554025423729,0.142712551993199,-0.8258236636956034,0.0989730252715272,0.6489999999999999,0.6021666666666666,7.77747024633268,False,False,False,False,0.0,0.0123716281589409,0.0777747024633268,0.06782825140012445,0.01847071285529144,Low,False,Low
2026-01-05 13:00:00,MCH-200,Line A,70.33,0.689,110,0,69.95360169491525,1.8833243156241504,0.7628554025423729,0.142712551993199,-0.5175116099520984,0.1998584640797816,0.6603333333333333,0.6123333333333334,7.8388677191072285,False,False,False,False,0.0,0.0249823080099727,0.07838867719107229,0.06845052893590542,0.022377375980792917,Low,False,Low
2026-01-05 14:00:00,MCH-200,Line A,69.05,0.646,111,0,69.95360169491525,1.8833243156241504,0.7628554025423729,0.142712551993199,-0.8188165715650692,-0.4797908078916248,0.6621666666666667,0.6021666666666666,9.96401882092445,False,False,False,False,0.0,0.0,0.0996401882092445,0.06907280647168637,0.01748264710284425,Low,False,Low
2026-01-05 15:00:00,MCH-200,Line A,69.71,0.646,112,0,69.95360169491525,1.8833243156241504,0.7628554025423729,0.142712551993199,-0.8188165715650692,-0.1293466520313705,0.6651666666666666,0.6108333333333333,8.894952251023176,False,False,False,False,0.0,0.0,0.08894952251023175,0.06969508400746734,0.016249549421825195,Low,False,Low
2026-01-05 16:00:00,MCH-200,Line A,69.52,0.692,113,0,69.95360169491525,1.8833243156241504,0.7628554025423729,0.142712551993199,-0.4964903335604957,-0.2302320908396248,0.6656666666666666,0.604,10.209713024282555,False,False,False,False,0.0,0.0,0.10209713024282556,0.07031736154324829,0.01787704455259893,Low,False,Low
2026-01-05 17:00:00,MCH-200,Line A,69.44,0.577,114,0,69.95360169491525,1.8833243156241504,0.7628554025423729,0.142712551993199,-1.3023059285719305,-0.2727101703378368,0.6491666666666667,0.5986666666666667,8.435412026726057,False,False,False,False,0.0,0.0,0.08435412026726058,0.07093963907902924,0.015797665558393608,Low,False,Low
2026-01-05 18:00:00,MCH-200,Line A,67.89,0.646,115,0,69.95360169491525,1.8833243156241504,0.7628554025423729,0.142712551993199,-0.8188165715650692,-1.0957229606157095,0.6493333333333333,0.6031666666666666,7.654048079579999,False,False,False,False,0.0,0.0,0.07654048079579999,0.0715619166148102,0.014909811024680815,Low,False,Low
2026-01-05 19:00:00,MCH-200,Line A,71.04,0.599,116,0,69.95360169491525,1.8833243156241504,0.7628554025423729,0.142712551993199,-1.1481499017001775,0.576851419626425,0.6343333333333333,0.5873333333333334,8.002270147559578,False,False,False,False,0.0,0.07210642745330313,0.08002270147559579,0.07218419415059116,0.037009387945109724,Low,False,Low
2026-01-05 20:00:00,MCH-200,Line A,66.73,0.631,117,0,69.95360169491525,1.8833243156241504,0.7628554025423729,0.142712551993199,-0.9239229535230824,-1.7116551133397944,0.6318333333333334,0.5941666666666666,6.339410939691457,False,False,False,False,0.0,0.0,0.06339410939691457,0.07280647168637212,0.013431810862539518,Low,False,Low
2026-01-05 21:00:00,MCH-200,Line A,71.19,0.545,118,0,69.95360169491525,1.8833243156241504,0.7628554025423729,0.142712551993199,-1.5265328767490247,0.6564978186855697,0.6149999999999999,0.5851666666666666,5.098262603246927,False,False,False,False,0.0,0.08206222733569621,0.05098262603246927,0.07342874922215308,0.03661088326237742,Low,False,Low
2026-01-05 22:00:00,MCH-200,Line A,67.97,0.579,119,0,69.95360169491525,1.8833243156241504,0.7628554025423729,0.142712551993199,-1.288291744310862,-1.0532448811174977,0.5961666666666666,0.5895,1.1309018942606612,False,False,False,False,0.0,0.0,0.011309018942606613,0.07405102675793404,0.007281164413747517,Low,False,Low
2026-01-05 23:00:00,MCH-200,Line A,69.02,0.642,120,0,69.95360169491525,1.8833243156241504,0.7628554025423729,0.142712551993199,-0.8468449400872061,-0.4957200877034552,0.607,0.598,1.5050167224080282,False,False,False,False,0.0,0.0,0.015050167224080282,0.07467330429371499,0.007779884410386833,Low,False,Low
2026-01-06 00:00:00,MCH-200,Line A,66.37,0.67,121,0,69.95360169491525,1.8833243156241504,0.7628554025423729,0.142712551993199,-0.6506463604322479,-1.902806471081752,0.6110000000000001,0.614,-0.4885993485341843,False,False,False,False,0.0,0.0,0.0,0.07529558182949596,0.006023646546359677,Low,False,Low
2026-01-06 01:00:00,MCH-200,Line A,69.01,0.615,122,0,69.95360169491525,1.8833243156241504,0.7628554025423729,0.142712551993199,-1.03603642761163,-0.501029847640727,0.6136666666666667,0.6156666666666667,-0.3248511099079591,False,False,False,False,0.0,0.0,0.0,0.07591785936527691,0.006073428749222153,Low,False,Low
2026-01-06 02:00:00,MCH-200,Line A,71.64,0.693,123,0,69.95360169491525,1.8833243156241504,0.7628554025423729,0.142712551993199,-0.4894832414299616,0.8954370158630185,0.624,0.6145,1.5459723352318882,False,False,False,False,0.0,0.11192962698287731,0.015459723352318882,0.07654013690105788,0.04155726584922609,Low,False,Low
2026-01-06 03:00:00,MCH-200,Line A,67.23,0.558,124,0,69.95360169491525,1.8833243156241504,0.7628554025423729,0.142712551993199,-1.43544067905208,-1.446167116475964,0.6261666666666666,0.6361666666666667,-1.571915116583706,False,False,False,False,0.0,0.0,0.0,0.07716241443683883,0.006172993154947106,Low,False,Low
2026-01-06 04:00:00,MCH-200,Line A,67.0,0.601,125,0,69.95360169491525,1.8833243156241504,0.7628554025423729,0.142712551993199,-1.1341357174391091,-1.568291595033328,0.6298333333333334,0.6266666666666666,0.5053191489361855,False,False,False,False,0.0,0.0,0.005053191489361854,0.0777846919726198,0.006829158336533006,Low,False,Low
2026-01-06 05:00:00,MCH-200,Line A,71.38,0.551,126,0,69.95360169491525,1.8833243156241504,0.7628554025423729,0.142712551993199,-1.4844903239658194,0.757383257493824,0.6146666666666667,0.6203333333333333,-0.9134873723804297,False,False,False,False,0.0,0.094672907186728,0.0,0.07840696950840075,0.03467442971669046,Low,False,Low
2026-01-06 06:00:00,MCH-200,Line A,63.96,0.677,127,0,69.95360169491525,1.8833243156241504,0.7628554025423729,0.142712551993199,-0.6015967155185084,-3.1824586159654165,0.6158333333333333,0.6048333333333332,1.8186828327363116,False,False,False,False,0.0,0.0,0.018186828327363114,0.07902924704418171,0.00850475916281811,Low,False,Low
2026-01-06 07:00:00,MCH-200,Line A,70.27,0.627,128,0,69.95360169491525,1.8833243156241504,0.7628554025423729,0.142712551993199,-0.9519513220452194,0.1679999044561207,0.6178333333333333,0.6115,1.0357045516489454,False,False,False,False,0.0,0.020999988057015088,0.010357045516489454,0.07965152457996266,0.013914963845480273,Low,False,Low
2026-01-06 08:00:00,MCH-200,Line A,71.05,0.69,129,0,69.95360169491525,1.8833243156241504,0.7628554025423729,0.142712551993199,-0.5105045178215643,0.5821611795636968,0.6173333333333333,0.6111666666666666,1.0089991818925532,False,False,False,False,0.0,0.0727701474454621,0.010089991818925533,0.08027380211574363,0.029463747421169185,Low,False,Low
2026-01-06 09:00:00,MCH-200,Line A,70.97,0.671,130,0,69.95360169491525,1.8833243156241504,0.7628554025423729,0.142712551993199,-0.6436392683017137,0.5396831000654849,0.6361666666666667,0.596,6.739373601789713,False,False,False,False,0.0,0.06746038750818562,0.06739373601789712,0.08089607965152458,0.034797050946725305,Low,False,Low
2026-01-06 10:00:00,MCH-200,Line A,70.74,0.621,131,0,69.95360169491525,1.8833243156241504,0.7628554025423729,0.142712551993199,-0.9939938748284248,0.4175586215081208,0.6395000000000001,0.6211666666666668,2.95143547088811,False,False,False,False,0.0,0.0521948276885151,0.0295143547088811,0.08151835718730553,0.025721639446604702,Low,False,Low
2026-01-06 11:00:00,MCH-200,Line A,71.03,0.672,132,0,69.95360169491525,1.8833243156241504,0.7628554025423729,0.142712551993199,-0.6366321761711794,0.5715416596891457,0.6596666666666667,0.6328333333333334,4.240189623386891,False,False,False,False,0.0,0.07144270746114322,0.04240189623386891,0.0821406347230865,0.033092290564254154,Low,False,Low
2026-01-06 12:00:00,MCH-200,Line A,69.04,0.618,133,0,69.95360169491525,1.8833243156241504,0.7628554025423729,0.142712551993199,-1.0150151512200274,-0.4851005678288966,0.6498333333333334,0.6489999999999999,0.1284026707755722,False,False,False,False,0.0,0.0,0.0012840267077557218,0.08276291225886745,0.006775116185640083,Low,False,Low
2026-01-06 13:00:00,MCH-200,Line A,72.22,0.593,134,0,69.95360169491525,1.8833243156241504,0.7628554025423729,0.142712551993199,-1.1901924544833828,1.203403092225061,0.6441666666666667,0.6603333333333333,-2.4482584553255924,False,False,False,False,0.0,0.15042538652813262,0.0,0.08338518979464841,0.05179843114201166,Low,False,Low
2026-01-06 14:00:00,MCH-200,Line A,68.76,0.66,135,0,69.95360169491525,1.8833243156241504,0.7628554025423729,0.142712551993199,-0.7207172817375901,-0.6337738460726422,0.6391666666666667,0.6621666666666667,-3.4734457588723915,False,False,False,False,0.0,0.0,0.0,0.08400746733042937,0.00672059738643435,Low,False,Low
2026-01-06 15:00:00,MCH-200,Line A,68.88,0.642,136,0,69.95360169491525,1.8833243156241504,0.7628554025423729,0.142712551993199,-0.8468449400872061,-0.570056726825328,0.6343333333333333,0.6651666666666666,-4.635429716862932,False,False,False,False,0.0,0.0,0.0,0.08462974486621033,0.006770379589296827,Low,False,Low
2026-01-06 16:00:00,MCH-200,Line A,68.93,0.624,137,0,69.95360169491525,1.8833243156241504,0.7628554025423729,0.142712551993199,-0.972972598436822,-0.543507927138939,0.6348333333333334,0.6656666666666666,-4.631947921882815,False,False,False,False,0.0,0.0,0.0,0.08525202240199128,0.0068201617921593025,Low,False,Low
2026-01-06 17:00:00,MCH-200,Line A,68.49,0.552,138,0,69.95360169491525,1.8833243156241504,0.7628554025423729,0.142712551993199,-1.4774832318352853,-0.7771373643791161,0.6148333333333333,0.6491666666666667,-5.288831835686777,False,False,False,False,0.0,0.0,0.0,0.08587429993777225,0.00686994399502178,Low,False,Low
2026-01-06 18:00:00,MCH-200,Line A,70.14,0.737,139,0,69.95360169491525,1.8833243156241504,0.7628554025423729,0.142712551993199,-0.1811711876864558,0.0989730252715272,0.6346666666666666,0.6493333333333333,-2.2587268993839915,False,False,False,False,0.0,0.0123716281589409,0.0,0.0864965774735532,0.010631214645566526,Low,False,Low
2026-01-06 19:00:00,MCH-200,Line A,70.98,0.553,140,0,69.95360169491525,1.8833243156241504,0.7628554025423729,0.142712551993199,-1.470476139704751,0.5449928600027641,0.628,0.6343333333333333,-0.998423541776138,False,False,False,False,0.0,0.06812410750034552,0.0,0.08711885500933417,0.02740674065085039,Low,False,Low
2026-01-06 20:00:00,MCH-200,Line A,68.73,0.592,141,0,69.95360169491525,1.8833243156241504,0.7628554025423729,0.142712551993199,-1.1971995466139171,-0.6497031258844727,0.6166666666666667,0.6318333333333334,-2.4004220522289623,False,False,False,False,0.0,0.0,0.0,0.08774113254511512,0.00701929060360921,Low,False,Low
2026-01-06 21:00:00,MCH-200,Line A,70.31,0.637,142,0,69.95360169491525,1.8833243156241504,0.7628554025423729,0.142712551993199,-0.8818804007398772,0.1892389442052305,0.6158333333333333,0.6149999999999999,0.1355013550135713,False,False,False,False,0.0,0.02365486802565381,0.001355013550135713,0.08836341008089608,0.014328134840184116,Low,False,Low
